date,adjclose
2025-05-21,510.00811767578125
2025-05-22,510.96246337890625
2025-05-23,506.2305908203125
2025-05-27,518.139892578125
2025-05-28,515.8433837890625
2025-05-29,516.8574829101562
2025-05-30,516.042236328125
2025-06-02,520.1181640625
2025-06-03,524.183837890625
2025-06-04,525.6452026367188
2025-06-05,521.6886596679688
2025-06-06,526.788330078125
2025-06-09,527.5637817382812
2025-06-10,531.0530395507812
2025-06-11,529.263671875
2025-06-12,530.5061645507812
2025-06-13,523.845947265625
2025-06-16,531.132568359375
2025-06-17,525.9534301757812
2025-06-18,525.8638916015625
2025-06-20,523.7166748046875
2025-06-23,529.1017456054688
2025-06-24,537.1928100585938
2025-06-25,538.566162109375
2025-06-26,543.6018676757812
2025-06-27,545.4629516601562
2025-06-30,548.9959716796875
2025-07-01,544.3681640625
2025-07-02,548.159912109375
2025-07-03,553.553955078125
2025-07-07,549.3840942382812
2025-07-08,549.6925659179688
2025-07-09,553.5838012695312
2025-07-10,552.7876586914062
2025-07-11,551.5436401367188
2025-07-14,553.5440673828125
2025-07-15,554.0515747070312
2025-07-16,554.6187744140625
2025-07-17,559.1072387695312
2025-07-18,558.56982421875
2025-07-21,561.4658813476562
2025-07-22,558.5598754882812
2025-07-23,561.1076049804688
2025-07-24,562.3018188476562
2025-07-25,563.6553344726562
2025-07-28,565.4168701171875
2025-07-29,564.5410766601562
2025-07-30,565.2974243164062
2025-07-31,562.3018188476562
2025-08-01,551.2252197265625
2025-08-04,561.3961791992188
2025-08-05,557.5845336914062
2025-08-06,564.600830078125
2025-08-07,566.5115356445312
2025-08-08,571.7960815429688
2025-08-11,570.104248046875
2025-08-12,577.2697143554688
2025-08-13,577.558349609375
2025-08-14,577.110595703125
2025-08-15,574.57275390625
2025-08-18,574.3438110351562
2025-08-19,566.5513305664062
2025-08-20,563.1876220703125
2025-08-21,560.5802001953125
2025-08-22,569.2284545898438
2025-08-25,567.5863647460938
2025-08-26,569.8654174804688
2025-08-27,570.7412719726562
2025-08-28,574.3140258789062
2025-08-29,567.666015625
2025-09-02,562.908935546875
2025-09-03,567.3375854492188
2025-09-04,572.472900390625
2025-09-05,573.2988891601562
2025-09-08,576.0953979492188
2025-09-09,577.7276000976562
2025-09-10,577.9166259765625
2025-09-11,581.2803955078125
2025-09-12,583.8480834960938
2025-09-15,588.8440551757812
2025-09-16,588.3463745117188
2025-09-17,587.1720581054688
2025-09-18,592.466552734375
2025-09-19,596.4772338867188
2025-09-22,600.0083618164062
2025-09-23,596.02294921875
2025-09-24,593.9305419921875
2025-09-25,591.3699340820312
2025-09-26,593.801025390625
2025-09-29,596.5509643554688
2025-09-30,598.18505859375
2025-10-01,601.0545043945312
2025-10-02,603.5254516601562
2025-10-03,600.9848022460938
2025-10-06,605.498291015625
2025-10-07,602.3099365234375
2025-10-08,609.2147827148438
2025-10-09,608.4774169921875
2025-10-10,587.3546142578125
2025-10-13,599.8190307617188
2025-10-14,595.8236083984375
2025-10-15,600.0281982421875
2025-10-16,597.8063354492188
2025-10-17,601.7320556640625
2025-10-20,609.3142700195312
2025-10-21,609.1549682617188
2025-10-22,603.286376953125
2025-10-23,608.3578491210938
2025-10-24,614.8540649414062
2025-10-27,625.8041381835938
2025-10-28,630.6165771484375
2025-10-29,633.4562377929688
2025-10-30,623.7715454101562
2025-10-31,626.7805786132812
2025-11-03,629.7796020507812
2025-11-04,616.996337890625
2025-11-05,621.01171875
2025-11-06,609.4439086914062
2025-11-07,607.5209350585938
2025-11-10,620.9618530273438
2025-11-11,619.307861328125
2025-11-12,618.8196411132812
2025-11-13,606.1858520507812
2025-11-14,606.6441040039062
2025-11-17,601.4630737304688
2025-11-18,594.1397705078125
2025-11-19,597.6868896484375
2025-11-20,583.5385131835938
2025-11-21,587.9224853515625
2025-11-24,602.9575805664062
2025-11-25,606.6740112304688
2025-11-26,612.034423828125
2025-11-28,616.996337890625
2025-12-01,614.923828125
2025-12-02,619.736328125
2025-12-03,621.2507934570312
2025-12-04,620.6729125976562
2025-12-05,623.20361328125
2025-12-08,622.008056640625
2025-12-09,622.7752075195312
2025-12-10,625.3258666992188
2025-12-11,623.3032836914062
2025-12-12,611.3868408203125
2025-12-15,608.3179931640625
2025-12-16,609.5235595703125
2025-12-17,598.224853515625
2025-12-18,606.8932495117188
2025-12-19,614.8042602539062
2025-12-22,617.7513427734375
2025-12-23,620.6444702148438
2025-12-24,622.4602661132812
2025-12-26,622.4202880859375
2025-12-29,619.4074096679688
2025-12-30,617.9707641601562
2025-12-31,612.8628540039062
2026-01-02,611.6757202148438
2026-01-05,616.5341796875
2026-01-06,621.951416015625
2026-01-07,622.550048828125
2026-01-08,619.0083618164062
2026-01-09,625.173828125
2026-01-12,625.6925659179688
2026-01-13,624.7647705078125
2026-01-14,618.0905151367188
2026-01-15,620.3153076171875
2026-01-16,619.7965087890625
2026-01-20,606.6276245117188
2026-01-21,614.8282470703125
2026-01-22,619.2976684570312
2026-01-23,621.2530517578125
2026-01-26,623.9866333007812
2026-01-27,629.6432495117188
2026-01-28,631.7283325195312
2026-01-29,627.947265625
2026-01-30,620.4050903320312
2026-02-02,624.6650390625
2026-02-03,615.0676879882812
2026-02-04,604.3230590820312
2026-02-05,595.6236572265625
2026-02-06,608.2138671875
2026-02-09,612.8728637695312
2026-02-10,610.029541015625
2026-02-11,611.6657104492188
2026-02-12,599.22509765625
2026-02-13,600.5020751953125
2026-02-17,599.8834838867188
2026-02-18,604.3629150390625
2026-02-19,602.0484008789062
2026-02-20,607.3758544921875
2026-02-23,599.9932250976562
2026-02-24,606.4380493164062
2026-02-25,615.227294921875
2026-02-26,607.8048095703125
2026-02-27,605.859375
2026-03-02,606.6575317382812
2026-03-03,600.1629028320312
2026-03-04,609.311279296875
2026-03-05,607.4755249023438
2026-03-06,598.337158203125
2026-03-09,606.3283081054688
2026-03-10,606.3383178710938
2026-03-11,606.2584838867188
2026-03-12,595.8530883789062
2026-03-13,592.3213500976562
2026-03-16,598.9656982421875
2026-03-17,601.8887939453125
2026-03-18,593.4986572265625
2026-03-19,591.623046875
2026-03-20,580.6888427734375
2026-03-23,587.3545532226562
2026-03-24,583.3389282226562
2026-03-25,587.1747436523438
2026-03-26,573.1600952148438
2026-03-27,561.9624633789062
2026-03-30,557.6671752929688
2026-03-31,576.54638671875
2026-04-01,583.6685791015625
2026-04-02,584.3378295898438
2026-04-06,587.85400390625
2026-04-07,587.9439086914062
2026-04-08,605.4246826171875
2026-04-09,609.5202026367188
2026-04-10,610.3992309570312
2026-04-13,616.7122802734375
2026-04-14,627.909912109375
2026-04-15,636.7003173828125
2026-04-16,639.7669067382812
2026-04-17,648.1376953125
2026-04-20,646.0799560546875
2026-04-21,643.6226806640625
2026-04-22,654.390869140625
2026-04-23,650.7048950195312
2026-04-24,663.1512451171875
2026-04-27,663.5008544921875
2026-04-28,656.8281860351562
2026-04-29,660.84375
2026-04-30,667.0069580078125
2026-05-01,673.4099731445312
2026-05-04,672.141357421875
2026-05-05,680.8617553710938
2026-05-06,695.0062255859375
2026-05-07,694.1771240234375
2026-05-08,710.44921875
2026-05-11,712.5069580078125
2026-05-12,706.463623046875
2026-05-13,713.9254760742188
2026-05-14,718.9998168945312
2026-05-15,708.1517944335938
2026-05-18,705.1051025390625
2026-05-19,700.7599487304688
2026-05-20,712.3671875
2026-05-21,713.7256469726562
2026-05-22,716.7523193359375
2026-05-26,729.4783935546875
2026-05-27,728.6492919921875
2026-05-28,734.79248046875
2026-05-29,737.49951171875
2026-06-01,741.9246826171875
2026-06-02,745.3408813476562
2026-06-03,743.39306640625
2026-06-04,739.7969970703125
2026-06-05,704.2860107421875
2026-06-08,715.283935546875
2026-06-09,707.052978515625
2026-06-10,692.9285278320312
2026-06-11,716.332763671875
2026-06-12,720.5481567382812
2026-06-15,743.1832885742188
2026-06-16,729.0587768554688
2026-06-17,721.7168579101562
2026-06-18,739.8070068359375
2026-06-22,737.9500122070312
2026-06-23,713.6500244140625
2026-06-24,710.6199951171875
2026-06-25,716.3800048828125
2026-06-26,706.52001953125
2026-06-29,724.0800170898438
2026-06-30,736.4000244140625
2026-07-01,725.1699829101562
2026-07-02,712.5999755859375
2026-07-06,722.8200073242188
2026-07-07,709.4299926757812
2026-07-08,711.4400024414062
2026-07-09,723.280029296875
2026-07-10,725.510009765625
2026-07-13,711.739990234375
2026-07-14,719.6900024414062
2026-07-15,717.739990234375
2026-07-16,705.9400024414062
2026-07-17,695.3300170898438
2026-07-20,696.0599975585938
2026-07-21,708.969970703125
2026-07-22,705.3499755859375
2026-07-23,691.9600219726562
2026-07-24,684.22998046875
2026-07-27,682.1199951171875
2026-07-28,675.489990234375
2026-07-29,661.72998046875
2026-07-30,683.5499877929688
2026-07-31,687.989990234375
2026-08-03,700.0700073242188
2026-08-04,723.8499755859375
2026-08-05,717.2999877929688
2026-08-06,714.6500244140625
2026-08-07,723.030029296875
2026-08-10,720.8699951171875
2026-08-11,718.4500122070312
2026-08-12,723.7000122070312
2026-08-13,732.0700073242188
2026-08-14,731.0700073242188
2026-08-17,729.8699951171875
2026-08-18,717.510009765625
2026-08-19,716.0800170898438
2026-08-20,710.9299926757812
2026-08-21,713.4400024414062
2026-08-24,706.3200073242188
2026-08-25,710.719970703125
2026-08-26,711.3699951171875
2026-08-27,721.1099853515625
2026-08-28,716.4299926757812
2026-08-31,716.760009765625
2026-09-01,707.6400146484375
2026-09-02,709.239990234375
2026-09-03,717.6699829101562
2026-09-04,718.9600219726562
2026-09-08,718.3599853515625
2026-09-09,716.3099975585938
2026-09-10,708.6900024414062
2026-09-11,714.8800048828125
2026-09-14,709.1799926757812
2026-09-15,704.5399780273438
2026-09-16,708.02001953125
